vuosi,kuukausi,name,syntyneet,syntyneet (+9kk),indeksi,naudanliha,sianliha,kahvi,as.vuokrat,sähkö,nest.polttoaineet,lämpöenergia,liikenne,polttoaineet,taksimatkat
2005,1,2005M01,4783,4792,99.09,96.16,99.54,88.73,98.81,100.68,81.92,95.2,96.85,89.64,97.44
2005,2,2005M02,4311,4438,99.79,96.68,98.83,92.73,99.15,100.3,82.61,100.03,97.27,92.02,97.44
2005,3,2005M03,4909,4617,100.09,96.86,98.73,96.61,99.35,100.14,93.26,100.03,97.73,93.28,97.44
2005,4,2005M04,4878,4868,100.19,98.05,98.67,96.13,99.64,99.66,92.39,100.03,99.7,100.14,100.85
2005,5,2005M05,4964,4617,99.91,99.73,101.9,100.96,99.65,99.23,89.82,100.03,98.84,96.49,100.85
2005,6,2005M06,4841,5170,100.02,101.04,100.92,101.27,99.88,99.08,104.25,100.03,100.07,98.79,100.85
2005,7,2005M07,5070,4914,99.59,100.89,100.67,102.19,100.17,99.08,105.45,100.03,101.73,103.68,100.85
2005,8,2005M08,5151,4999,99.96,99.92,100.77,104.26,100.13,98.92,108.54,100.03,101.51,104.68,100.85
2005,9,2005M09,4991,5029,100.5,103.77,100.6,104.76,100.6,100.2,113.35,101.13,103.04,110.82,100.85
2005,10,2005M10,4792,5037,100.42,102.1,101.08,104.82,100.54,100.51,117.47,101.13,102.58,109.08,100.85
2005,11,2005M11,4438,5167,100.18,103.04,98.55,103.85,101.12,100.96,106.65,101.13,100.36,100.89,100.85
2005,12,2005M12,4617,4975,100.2,101.69,99.7,103.61,100.91,101.18,104.25,101.13,100.26,100.43,100.85
2006,1,2006M01,4868,4899,99.88,101.63,99.29,102.96,101.13,103.19,106.31,101.13,100.34,101.11,100.85
2006,2,2006M02,4617,4686,100.68,101.2,100.1,103.66,101.37,103.19,107.68,109.02,101.12,103.07,100.85
2006,3,2006M03,5170,4479,100.99,101.62,99.95,102.18,101.62,103.19,109.4,109.02,101.2,102.78,100.85
2006,4,2006M04,4914,5009,101.52,101.89,100.68,102.63,102.06,103.23,115.93,109.02,103.26,108.95,100.85
2006,5,2006M05,4999,4465,101.64,104.03,101.38,103.04,102.21,103.98,119.02,109.02,103.19,110.48,100.85
2006,6,2006M06,5029,5079,101.74,104.02,101.51,103.51,102.12,103.98,116.44,109.02,103.84,109.43,100.85
2006,7,2006M07,5037,4906,101.47,103.94,102.45,105.41,102.52,103.98,117.47,109.02,105.43,114.02,106.22
2006,8,2006M08,5167,5175,101.86,104.83,103.33,105.34,102.41,105.92,122.28,109.02,104.28,112.63,106.22
2006,9,2006M09,4975,4878,102,105.45,102.75,106.53,102.47,105.92,106.99,112.42,102.32,104.91,106.22
2006,10,2006M10,4899,5049,102.27,105.82,101.3,105.97,103.04,105.92,103.22,112.42,101.72,100.87,106.22
2006,11,2006M11,4686,5191,102.32,105.98,103.15,106.09,103.01,108.72,100.64,112.42,100.4,99.36,106.22
2006,12,2006M12,4479,4921,102.43,106.16,102.63,103.73,103.1,110.3,100.12,112.42,100.3,99.28,106.22
2007,1,2007M01,5009,4886,102.22,107.06,104.54,104.53,103.62,111.25,93.6,115.5,100.07,97.01,106.22
2007,2,2007M02,4465,4598,102.86,107.46,103.9,107.39,103.73,111.57,97.55,115.5,100.35,98.28,106.22
2007,3,2007M03,5079,4572,103.64,107.64,104.17,103.77,103.96,111.34,99.78,115.5,102.35,103.2,106.22
2007,4,2007M04,4906,5024,104.14,108.02,104.1,104.77,104.28,110.2,105.11,115.5,102.87,105.49,106.22
2007,5,2007M05,5175,4837,104.03,109.13,104.83,105.12,104.49,110.36,103.9,115.5,103.48,108.92,106.22
2007,6,2007M06,4878,5095,104.18,110.26,104.94,105.8,104.57,109.8,107.34,115.5,104.19,109.31,106.22
2007,7,2007M07,5049,5034,104.07,109.85,104.84,106.22,105.09,109.72,112.32,115.5,104.67,110.27,106.22
2007,8,2007M08,5191,4981,104.22,109.17,104.51,106.57,105.05,109.89,108.88,115.5,103.83,107.65,110.16
2007,9,2007M09,4921,4980,104.69,110.37,105.18,107.48,104.81,110.47,115.24,116.57,103.15,107.19,110.16
2007,10,2007M10,4886,5258,105.01,109.81,104.46,107.41,106.16,110.48,115.24,116.57,103.12,105.74,110.16
2007,11,2007M11,4598,5123,105.25,110.42,105.6,106.67,105.9,111.25,126.92,116.57,103.24,111.62,110.16
2007,12,2007M12,4572,5031,105.07,109.98,104.42,106.12,105.64,112.59,124,116.57,102.39,110.29,110.16
2008,1,2008M01,5024,5002,106.15,112.63,110.09,107.78,106.23,119.46,131.9,125.78,104.57,117.69,110.16
2008,2,2008M02,4837,4604,106.69,114.61,111.07,109.24,106.56,121.01,135.16,125.78,103.99,115.83,110.16
2008,3,2008M03,5095,4561,107.64,116.82,111.19,109.94,107.25,121.68,144.95,125.78,105.18,117.84,110.16
2008,4,2008M04,5034,5040,107.8,117.19,111.4,116.67,108.23,122.18,147.87,125.78,105.17,117.72,110.16
2008,5,2008M05,4981,4568,108.37,121.31,112.14,116.21,108.94,122.85,169.85,126.17,106.37,122.82,110.16
2008,6,2008M06,4980,5184,108.76,121.34,112.52,114.57,109.19,123.88,176.04,126.17,108.71,131.01,110.16
2008,7,2008M07,5258,5113,108.6,123.23,111.7,117.14,109.31,124.36,175.69,126.17,109.22,131.43,118.55
2008,8,2008M08,5123,5052,109.08,123.26,111.23,117.36,109.66,126.42,152.34,126.17,107.26,125.86,118.55
2008,9,2008M09,5031,5121,109.62,124.9,111.09,115.75,109.78,127.86,152.34,131.1,107.58,124.59,118.55
2008,10,2008M10,5002,5327,109.6,125.33,111.9,116.53,109.72,129.24,133.27,131.1,106.19,116.51,118.55
2008,11,2008M11,4604,5323,109.05,127.23,113.17,116.64,109.91,130.81,115.58,131.1,101.53,103.53,118.55
2008,12,2008M12,4561,5130,108.72,126.58,112.33,113.1,110.24,131.53,94.63,131.1,99.59,96.37,118.55
2009,1,2009M01,5040,5002,108.46,128.44,113.89,114.85,110.71,132.77,98.58,131.1,98.84,95.51,118.55
2009,2,2009M02,4568,4722,108.55,127.69,114.83,114.25,112.1,132.95,95.49,131.1,99.86,98.37,118.55
2009,3,2009M03,5184,4848,108.63,125.66,114.38,112.07,112.96,134.3,89.65,150.03,100.01,98.31,118.55
2009,4,2009M04,5113,5007,108.61,126.98,114.4,113.49,112.77,133.43,96.86,150.03,100.39,100.37,118.55
2009,5,2009M05,5052,4733,108.41,127.51,114.45,110.96,113.65,132.58,98.75,150.03,101.76,105.37,118.55
2009,6,2009M06,5121,5297,108.67,129.33,114.04,112.21,114.57,131.99,108.02,150.03,103.39,109.75,118.55
2009,7,2009M07,5327,4956,107.97,128.11,114.21,112.48,114.24,131.34,98.41,150.03,103.38,109.21,121.39
2009,8,2009M08,5323,5095,108.31,128.68,114.96,119.22,113.98,131.41,111.46,150.03,103.94,110.21,121.39
2009,9,2009M09,5130,5111,108.5,125.37,113.54,120.2,113.77,132.15,105.28,150.03,103.58,107.12,121.39
2009,10,2009M10,5002,5441,107.92,120.45,108.56,111.77,113.6,133.66,108.88,146.31,103.49,105.37,121.39
2009,11,2009M11,4722,5272,108.03,118.47,107.84,113.97,114.54,133.91,111.98,146.31,103.56,108.55,121.39
2009,12,2009M12,4848,5280,108.13,118.66,107.79,114.68,114.73,134.01,108.2,146.31,103.94,107.88,121.39
2010,1,2010M01,5007,5251,108.26,116.75,109,114.76,115.42,134.01,117.81,146.31,104.43,111.12,121.39
2010,2,2010M02,4733,4716,108.68,116.14,106.91,113,114.82,134.91,116.27,144.33,104.17,110.25,121.39
2010,3,2010M03,5297,4821,109.24,114.88,107.04,112.44,115.23,136.64,126.92,144.33,105.6,115.49,121.39
2010,4,2010M04,4956,5070,109.54,115.5,107.98,119.88,114.91,137.25,132.76,144.33,106.72,118,121.39
2010,5,2010M05,5095,4592,109.44,117.75,107.45,118.16,115.37,138.22,136.88,144.33,106.74,119.23,121.39
2010,6,2010M06,5111,5072,109.67,115.69,107.24,120.27,116.13,138.51,137.39,144.33,107.07,117.38,121.39
2010,7,2010M07,5441,4790,109.11,115.52,108.39,118.81,116.19,141.79,133.62,144.33,108.13,118,126.54
2010,8,2010M08,5272,5091,109.57,115.74,108.02,128.66,116.37,142.74,131.73,144.33,107.36,117.19,126.54
2010,9,2010M09,5280,5057,110.03,116.21,108.82,133.15,115.88,143.12,135.5,147.73,107.09,116.79,126.54
2010,10,2010M10,5251,5309,110.45,116.22,109.08,139.58,115.97,144.77,134.13,147.73,107.22,115.83,126.54
2010,11,2010M11,4716,5434,110.72,115.98,111.68,139.12,116.08,145.57,139.45,147.73,107.11,116.83,126.54
2010,12,2010M12,4821,5274,111.27,117.55,111.35,140.92,116.58,145.71,158.86,147.73,108.77,122.97,126.54
2011,1,2011M01,5070,4888,111.68,118.04,112.49,139.53,117.52,159.35,179.99,147.73,109.11,124.84,126.54
2011,2,2011M02,4592,4803,112.35,119.28,114.03,152.74,118.6,160.66,175.87,161.31,109.19,124.64,126.54
2011,3,2011M03,5072,4581,112.96,119.34,114.12,154.74,118.79,161.92,187.71,161.3,110.87,129.5,126.53
2011,4,2011M04,4790,4991,113.19,119.12,113.57,167.99,118.79,163.02,189.09,161.31,111.49,130.23,126.54
2011,5,2011M05,5091,4722,113.25,120.41,111.71,170.35,119.52,162.91,177.93,161.31,111.1,131.6,126.54
2011,6,2011M06,5057,5061,113.57,121.05,112.77,177.93,119.72,163.02,183.42,161.31,112.01,131.06,126.54
2011,7,2011M07,5309,4822,113.25,122.06,112.34,178.85,119.74,164.1,185.49,161.31,112.25,130.33,130.59
2011,8,2011M08,5434,5003,113.7,122.23,112.55,177.45,120.19,164.17,174.15,161.31,111.55,130.41,130.59
2011,9,2011M09,5274,5047,114.17,124.46,117.4,178.22,120.5,164.38,183.77,162.09,111.19,130.7,130.59
2011,10,2011M10,4888,5384,114.45,124.73,117.96,172.21,120.58,163.56,184.11,162.09,111.45,129.63,130.59
2011,11,2011M11,4803,5388,114.53,126.19,120.66,171.38,120.69,163.6,194.07,162.09,111.03,129.92,130.59
2011,12,2011M12,4581,4990,114.49,126.28,121.61,171.99,121.25,163.58,187.72,162.09,110.48,128.09,130.59
2012,1,2012M01,4991,4832,115.22,126.74,121.03,170.35,121.63,164.27,196.13,162.09,112.52,135.11,130.59
2012,2,2012M02,4722,4769,115.85,131.62,124.14,171.87,122.14,164.14,193.9,167.25,113.16,137.77,130.59
2012,3,2012M03,5061,4484,116.3,132.76,124.25,173.3,122.5,161.54,201.29,167.25,114.2,140.73,130.59
2012,4,2012M04,4822,4837,116.7,133.45,124.06,167.94,123.11,159.29,196.65,167.25,116.85,143.59,130.59
2012,5,2012M05,5003,4463,116.71,138.75,127.01,166.03,124.04,159.52,190.47,167.25,115.91,140.06,130.59
2012,6,2012M06,5047,4970,116.79,139.76,129.02,162.32,124.65,158.88,180.68,167.25,116.46,136.9,130.59
2012,7,2012M07,5384,4840,116.57,139.6,128.08,162.28,125.46,157.84,189.95,167.25,117.45,138.21,135.05
2012,8,2012M08,5388,5014,116.79,140.15,128.1,161.59,124.58,158.03,202.49,167.25,117.19,140.98,135.05
2012,9,2012M09,4990,4866,117.25,139.82,131.18,158.12,124.89,158.32,201.29,168.31,117.87,144.99,135.05
2012,10,2012M10,4832,5247,117.42,140.17,131.7,156.23,125.19,159.72,202.15,168.31,118.1,142.65,135.05
2012,11,2012M11,4769,5134,117.04,137.6,134.48,154.99,125.1,159.85,193.04,168.31,116.08,137.23,135.05
2012,12,2012M12,4484,5025,117.19,140.31,134.38,151.5,125.45,159.42,187.2,168.31,116.5,134.93,135.05
2013,1,2013M01,4837,4987,117.1,140.71,135,151.02,125.8,163.54,192.36,168.31,116.05,135.8,135.05
2013,2,2013M02,4463,4400,117.79,143.36,138.67,148.78,126.3,164.34,195.79,180.41,117.38,138.66,135.05
2013,3,2013M03,4970,4351,118.32,143.43,138.85,145.26,126.89,163.06,193.56,180.41,117.73,140.19,135.05
2013,4,2013M04,4840,4800,118.5,143.44,139.32,142.6,127.63,157.58,186.69,180.41,117.62,139.4,135.05
2013,5,2013M05,5014,4333,118.52,146.55,139.96,139.94,127.14,162.25,185.66,180.41,117.1,135.56,135.05
2013,6,2013M06,4866,4806,118.45,148.09,140.56,141.68,127.51,162.02,184.45,180.41,118.41,136.79,135.05
2013,7,2013M07,5247,4683,118.42,147.66,139.57,142.05,127.82,161.71,192.18,180.41,119.54,138.28,138.95
2013,8,2013M08,5134,4997,118.24,147.53,139.64,141.28,128.12,161.24,190.64,180.41,118.46,138.98,138.95
2013,9,2013M09,5025,4880,118.65,144.7,138.69,141.15,128.38,161.3,195.1,182.14,118.08,139.43,138.95
2013,10,2013M10,4987,5227,118.82,142.91,138.65,135.36,128.65,161.44,188.75,182.14,117.79,136.39,138.95
2013,11,2013M11,4400,5052,118.64,144.1,137.62,132.52,128.83,161.53,184.8,182.14,115.91,134.03,138.95
2013,12,2013M12,4351,5065,119.08,142.97,137.34,132,129.09,162.23,186,182.14,116.86,134.19,138.95
2014,1,2014M01,4800,4781,119,141.94,137.18,130.21,129.39,166.43,180.68,182.14,116.48,135.96,138.95
2014,2,2014M02,4333,4232,119.3,144.3,136.38,130.35,129.71,166.51,181.19,187.25,116.69,135.73,138.95
2014,3,2014M03,4806,4376,119.58,141.45,137.13,127.22,130.35,165.08,175.18,187.25,116.52,135.05,138.95
2014,4,2014M04,4683,4659,119.75,138.52,135.13,123.65,130.98,161.22,177.76,187.25,117.16,135.6,138.95
2014,5,2014M05,4997,4209,119.46,145.86,135.89,146.46,131.38,161,178.79,187.25,116.67,135.33,138.95
2014,6,2014M06,4880,4603,119.54,143.47,137.98,147.31,131.73,160.39,178.62,187.25,117.59,136.79,138.95
2014,7,2014M07,5227,4629,119.41,142.64,137.03,147.85,132.01,159.33,178.96,187.25,118.82,138.8,140.99
2014,8,2014M08,5052,4633,119.59,143.3,136,149.7,132.26,159.49,180.33,187.25,117.57,137.22,140.99
2014,9,2014M09,5065,4696,120.24,141.55,131.35,150.46,132.51,159.74,179.13,187.23,117.24,136.55,140.99
2014,10,2014M10,4781,5010,120.02,141.14,129.16,149.17,132.91,161.47,172.09,187.23,116.61,133.78,140.99
2014,11,2014M11,4232,4882,119.8,141.59,129.12,148.9,133.1,161.58,169.68,187.23,114.69,129.4,140.99
2014,12,2014M12,4376,4756,119.64,139.87,128.44,151.72,133.39,161.66,148.39,187.23,113.93,123.14,140.99
2015,1,2015M01,4659,4615,118.82,142.01,129.39,161.06,133.63,165.93,138.25,189.98,111.6,115.55,140.99
2015,2,2015M02,4209,4500,119.12,139.27,126.98,162.12,134.05,165.46,159.04,189.98,112.93,117.33,140.99
2015,3,2015M03,4603,4280,119.51,139.03,126.48,159.58,134.51,165.56,158.18,189.98,113.68,122.69,140.99
2015,4,2015M04,4629,4416,119.5,137.29,124.8,158.77,135,163.12,160.58,189.98,114.58,125.45,140.99
2015,5,2015M05,4633,4094,119.41,138.51,125.52,152.45,135.36,162.8,164.36,189.98,115.5,128.71,140.99
2015,6,2015M06,4696,4533,119.41,138.88,123.73,153.63,135.68,162.55,162.07,189.98,116.71,130.54,140.99
2015,7,2015M07,5010,4458,119.14,138.92,124.7,153.23,135.93,160.79,151.3,189.98,117.12,129.86,140.99
2015,8,2015M08,4882,4622,119.36,138.06,124.05,151.3,136.19,161.05,143.58,189.98,115.83,127.12,140.99
2015,9,2015M09,4756,4507,119.52,135.45,122.54,149.58,136.41,161.04,141.78,189.17,114.25,120.57,140.99
2015,10,2015M10,4615,4619,119.71,139.89,122.93,148.88,136.61,161.69,139.27,189.17,114.3,117.9,140.99
2015,11,2015M11,4500,4727,119.51,137.7,124.46,146.03,136.77,161.53,140.17,189.17,113.79,118.87,140.99
2015,12,2015M12,4280,4604,119.36,137.3,124.32,141.43,136.91,161.28,119.17,189.17,113.66,115.85,140.99
2016,1,2016M01,4416,4411,118.85,138.23,123.25,145.27,137.05,161.73,117.02,189.17,112.37,113.63,140.99
2016,2,2016M02,4094,3984,119.01,137.46,122.2,144.72,137.38,161.99,115.4,189.39,112.3,110.17,140.99
2016,3,2016M03,4533,3839,119.46,136.7,122.82,144.03,137.76,164.58,131.01,189.39,112.2,110.09,140.99
2016,4,2016M04,4458,4152,119.82,136.34,123.16,143.35,138.17,162.88,131.2,189.39,112.86,112.46,140.99
2016,5,2016M05,4622,3814,119.77,137.84,123.32,143.37,138.51,162.62,136.76,189.39,113.8,116.21,140.99
2016,6,2016M06,4507,4180,119.84,136.96,122.22,143.21,138.75,162.32,146.27,189.39,115.8,119.22,140.99
2016,7,2016M07,4619,4062,119.75,139.16,121.74,143.12,139.01,161.58,137.66,189.39,116.27,116.8,142.52
2016,8,2016M08,4727,4338,119.81,138.25,122.55,142.66,139.18,162.71,136.76,189.39,114.17,112.74,142.52
2016,9,2016M09,4604,4421,120.01,139.88,123.05,142.06,139.38,162.15,139.45,189.98,114.39,115.03,142.52
2016,10,2016M10,4411,4615,120.27,138.24,122.42,146.66,139.55,164.28,149.68,189.98,116.04,117.97,142.52
2016,11,2016M11,3984,4559,120.29,137.55,122.08,149.56,139.71,164.38,141.78,189.98,114.71,116.96,142.52
2016,12,2016M12,3839,4204,120.59,136.81,122.21,150,139.88,165.02,158.48,189.98,116.4,120.11,142.52
2017,1,2017M01,4152,4275,119.86,136.82,123.08,156.8,140.05,169.09,161.53,189.98,116.57,124.78,142.51
2017,2,2017M02,3814,3878,120.46,137,122.03,158.63,140.38,169.15,161.7,190.38,117.37,125.55,142.51
2017,3,2017M03,4180,3823,120.46,136.66,121.26,158.46,140.74,170.97,156.68,190.38,117.06,123.3,142.51
2017,4,2017M04,4062,4088,120.83,137.32,121.17,157.96,141.07,170.17,163.32,190.38,117.48,123.52,142.51
2017,5,2017M05,4338,3657,120.64,137.5,121.51,160.52,141.34,169.94,152.91,190.38,116.82,122.2,142.51
2017,6,2017M06,4421,3974,120.73,138.77,121.91,159.22,141.59,169.89,147.53,190.38,117.35,120.67,142.51
2017,7,2017M07,4615,3989,120.39,138.33,121.38,159.54,141.76,170.2,147.88,190.38,117.86,120.14,144.49
2017,8,2017M08,4559,4113,120.69,138.36,122.18,159.04,141.94,170.31,152.19,190.38,116.94,119.22,144.49
2017,9,2017M09,4204,4051,120.94,138.99,122.48,158.22,142.16,169.9,157.75,190.34,117.49,122.22,144.49
2017,10,2017M10,4275,4222,120.92,139.88,121.87,158.01,142.31,171.13,159.54,190.34,117.09,119.75,144.49
2017,11,2017M11,3878,4351,121.22,139.12,118.83,158.17,142.46,171.24,167.08,190.34,117.42,123.79,144.49
2017,12,2017M12,3823,3944,121.17,139.42,118.69,158.45,142.6,171.26,165.29,190.34,117.16,119.16,144.49
2018,1,2018M01,4088,3915,120.81,140.58,119.18,159.12,142.82,172.86,176.23,190.34,116.18,122.76,144.49
2018,2,2018M02,3657,3719,121.19,141.57,120.22,158.77,143.1,173.46,164.21,190.83,116.38,121.17,144.49
2018,3,2018M03,3974,3554,121.43,142.32,119.19,158.38,143.36,173.52,163.67,190.83,115.83,119.8,144.49
2018,4,2018M04,3989,3867,121.74,142.48,119.52,157.59,143.69,172.87,174.79,190.83,116.93,123.82,144.49
2018,5,2018M05,4113,3288,121.87,141.67,121.24,157.32,143.96,172.11,182.87,190.83,117.63,127.98,144.49
2018,6,2018M06,4051,3778,122.13,141.43,121.26,157.2,144.2,172.04,183.59,190.83,119.43,131.08,144.49
2018,7,2018M07,4222,3750,122.03,142.75,123.69,157.27,144.43,175.97,181.43,190.83,119.97,129.29,139.26
2018,8,2018M08,4351,3735,122.22,142.29,122.99,157.51,144.62,176.94,185.38,190.83,119.29,130.42,138.92
2018,9,2018M09,3944,3817,122.47,141.29,125.6,157.79,144.82,177.71,186.81,192.95,119.24,131.71,138.86
2018,10,2018M10,3915,4128,122.77,141.06,124.51,156.9,144.98,184.38,193.09,192.95,119.81,132.49,146.97
2018,11,2018M11,3719,4122,122.74,140.7,126.89,157.14,145.15,185.87,185.38,192.95,119.3,133.3,150.65
2018,12,2018M12,3554,4052,122.6,140.54,126.21,154.83,145.3,182.26,169.02,192.95,118.69,125.69,150.8
2019,1,2019M01,3867,3848,122.13,142.31,127.28,156.9,145.51,186.85,168.78,192.95,116.06,122.15,154.81
2019,2,2019M02,3288,3649,122.71,145.14,130.13,154.83,145.84,188.67,176.02,195.34,116.66,121.35,153.54
2019,3,2019M03,3778,3579,122.79,145.31,130.76,155.63,146.19,190.24,179.96,195.34,117.33,125.2,154.1
2019,4,2019M04,3750,3907,123.51,144.11,130.63,149.88,146.58,189.4,183.37,195.34,119.95,130.91,157.94
2019,5,2019M05,3735,3633,123.3,145.75,132.73,155.55,146.87,189.3,186.03,195.34,119.27,132.39,160.61
2019,6,2019M06,3817,3899,123.38,147.34,132.16,155.5,147.17,189.32,171.43,195.34,119.51,131.03,158.11
2019,7,2019M07,4128,3758,123.04,148.2,131.17,156.1,147.39,188.03,177.55,195.34,120.14,130.08,158.18
2019,8,2019M08,4122,3876,123.55,147.44,130.72,153.62,147.6,188.03,171.24,195.34,118.91,127.96,158.42
2019,9,2019M09,4052,3858,123.59,149.11,131.42,153.79,147.79,189.68,179.18,194.01,118.67,128.51,157.85
2019,10,2019M10,3848,4184,123.7,148.4,130.38,153.79,147.95,190.88,178.76,194.01,119.29,128.4,160
2019,11,2019M11,3649,4193,123.57,148.61,129.73,149.82,148.1,191.78,176.99,194.01,118.05,128.26,162.79
2019,12,2019M12,3579,3955,123.73,149.07,131.21,148.78,148.25,192.73,178.65,194.01,118.94,128.72,163.08
2020,1,2020M01,3907,3926,123.34,148.68,127.21,153.81,148.51,191.81,178.44,194.01,117.97,130.47,162.65
2020,2,2020M02,3633,3608,123.75,150.94,132.08,159.22,148.35,192.73,164.47,196.04,117.85,126.2,165.22
2020,3,2020M03,3899,3666,123.54,152.22,134.44,160.25,148.6,192.43,139.28,196.04,115.74,119.46,164.88
2020,4,2020M04,3758,3999,123.12,147.96,134.4,154.99,149.06,192.1,127.38,196.04,114.04,111.5,164.56
2020,5,2020M05,3876,3884,123.09,146.91,135.15,160.65,149.13,191.28,119.5,196.04,114.53,106.57,164.41
2020,6,2020M06,3858,4317,123.33,149.57,134.04,160.87,149.16,190.78,133.31,196.04,115.98,112.17,164.3
2020,7,2020M07,4184,4025,123.77,152.69,133.13,164.05,149.31,189.49,139.73,196.04,116.99,116.61,164.3
2020,8,2020M08,4193,4090,123.8,150.18,133.09,160.85,149.38,187.43,137.79,196.04,116.92,120.91,164.52
2020,9,2020M09,3955,4318,123.79,150.86,131.88,162.99,149.49,188.3,128.99,195.92,116.47,120.29,164.46
2020,10,2020M10,3926,4336,123.92,152.44,134.37,162.9,149.61,189.77,130.9,195.92,117.21,119.63,164.54
2020,11,2020M11,3608,4425,123.83,149.67,135.26,163.88,149.62,188.51,130.71,195.92,115.53,115.78,161.42
2020,12,2020M12,3666,4372,124.01,148.81,134.85,156.11,149.58,188.03,139.28,195.92,118.04,119.53,161.84
2021,1,2021M01,3999,4170,124.43,148.94,133.62,168.99,149.7,190.63,155.66,195.92,119.33,125.09,162.95
2021,2,2021M02,3884,3928,124.88,149.43,134.69,168.2,149.73,190.59,165.91,198.42,121.02,130.53,163.71
2021,3,2021M03,4317,3730,125.18,149.7,136.47,160.39,149.91,190.59,174.26,198.42,121.96,135.74,163.76
2021,4,2021M04,4025,3992,125.65,148.39,135.44,164.7,150.33,190.59,169.04,198.42,122.61,137.02,165.27
2021,5,2021M05,4090,3452,125.84,150.91,134.03,166.18,150.36,190.91,175.41,198.42,122.77,138.07,164.8
2021,6,2021M06,4318,3627,125.76,151.17,135.63,167.63,150.45,190.27,178.79,198.42,122.63,136.3,165.77
2021,7,2021M07,4336,3495,126.18,151.74,135.57,174.39,150.61,190.27,183.33,198.42,124.29,140.98,164.72
2021,8,2021M08,4425,3787,126.49,152.64,134.66,169.64,150.67,193.74,182.11,198.42,124.62,142.85,164.37
2021,9,2021M09,4372,3893,126.88,154.41,134.41,182.17,150.75,193.45,186.32,200.29,124.38,141.69,172.54
2021,10,2021M10,4170,4030,127.83,154.56,137.46,184.56,150.89,207.22,206.36,200.29,126.98,149.22,173.43
2021,11,2021M11,3928,4059,128.41,153.87,138.81,193.05,150.94,207.59,207.34,200.29,128.9,156.61,173.51
2021,12,2021M12,3730,3892,128.32,153.87,138.06,177.48,150.32,206.17,199.93,200.29,128.12,151.31,174.78